2130818462;1000;867;42
2130751109;958;909;61
2130584254;897;1133;36
2130439555;933;1097;41
2136030360;974;880;44
2135936884;1018;836;39
2147422945;1057;1051;49
2147504037;1106;1002;44
2152400343;1150;1006;55
2152290464;1095;1061;62
2156753171;1033;932;57
2156845846;976;989;49
2178430378;927;947;48
2229360798;975;953;48
2231862712;1023;1062;48
