2435014261;2643401;2016-06-14;3;1196;2;true
2435298807;2643401;2016-06-14;3;1625;1;true
2435432286;2643401;2016-06-14;3;662;1;false
2434931142;2643401;2016-06-14;3;1269;3;true
2435516850;2643401;2016-06-14;3;1042;1;true
2437531225;2643401;2016-06-15;1;707;2;false
2437629424;2643401;2016-06-15;1;599;1;false
2439672499;2643401;2016-06-16;3;1024;2;true
2440072760;2643401;2016-06-16;1;1577;2;true
2439911452;2643401;2016-06-16;3;1200;1;true
2440169486;2643401;2016-06-16;1;1194;1;true
2439729893;2643401;2016-06-16;3;586;1;false
2439583776;2643401;2016-06-16;3;881;1;false
2439804174;2643401;2016-06-16;3;1036;1;true
2442248917;2643401;2016-06-17;3;1393;2;true
2442079005;2643401;2016-06-17;3;621;1;false
2442182095;2643401;2016-06-17;3;1458;1;true
2444399524;2643401;2016-06-18;3;917;1;false
2444490247;2643401;2016-06-18;3;1165;2;false
2446745680;2643401;2016-06-19;3;1403;3;false
2446630609;2643401;2016-06-19;3;1957;2;true
2446885122;2643401;2016-06-19;3;816;2;false
2447077729;2643401;2016-06-19;1;1132;1;false
2442565303;2643401;2016-06-17;1;1514;4;false
2442390070;2643401;2016-06-17;1;996;1;false
2445142181;2643401;2016-06-18;1;1035;1;true
2445291106;2643401;2016-06-18;1;1489;1;true
2447228956;2643401;2016-06-19;1;312;2;false
2446433232;2643401;2016-06-19;1;937;1;false
2446362410;2643401;2016-06-19;1;833;1;false
2457547347;2643401;2016-06-24;1;916;1;true
2458193463;2643401;2016-06-24;1;773;1;false
2457962886;2643401;2016-06-24;1;631;1;false
2457688483;2643401;2016-06-24;1;819;1;false
2457772043;2643401;2016-06-24;1;1000;1;true
2457859375;2643401;2016-06-24;1;1056;1;true
2458040571;2643401;2016-06-24;1;992;1;true
2467291841;2643401;2016-06-28;1;1163;1;false
2469829561;2643401;2016-06-29;1;860;1;false
2471945365;2643401;2016-06-30;1;849;1;false
2483995702;2643401;2016-07-05;1;918;4;false
2483614427;2643401;2016-07-05;1;1053;1;true
2483491952;2643401;2016-07-05;1;1197;1;true
2485112789;2643401;2016-07-06;1;1484;1;true
2485046589;2643401;2016-07-06;1;1427;1;true
2501003221;2643401;2016-07-13;1;733;1;false
2501088650;2643401;2016-07-13;1;967;1;true
2500811393;2643401;2016-07-13;1;1113;1;true
2500916535;2643401;2016-07-13;1;1652;1;true
2502804453;2643401;2016-07-14;1;948;1;true
2502714148;2643401;2016-07-14;1;1162;1;true
