2433441665;1272244;2016-06-13;2;0;5;true
2433551482;1272244;2016-06-13;2;1679;3;true
2435307874;1272244;2016-06-14;2;887;3;false
2435420669;1272244;2016-06-14;2;1087;3;false
2438017221;1272244;2016-06-15;2;1725;3;true
2440500452;1272244;2016-06-16;2;935;3;false
2440340319;1272244;2016-06-16;2;1060;4;true
2440008047;1272244;2016-06-16;2;1299;3;false
2439835717;1272244;2016-06-16;2;1279;3;true
2440634149;1272244;2016-06-16;2;773;3;false
2440129277;1272244;2016-06-16;2;848;4;true
2447658826;1272244;2016-06-19;2;1263;4;false
2457548779;1272244;2016-06-24;1;1021;3;false
2657079649;1272244;2016-09-20;1;1663;3;true
2657008002;1272244;2016-09-20;1;1435;3;true
2659452604;1272244;2016-09-21;1;1184;3;true
2659288432;1272244;2016-09-21;1;1680;3;false
2660957713;1272244;2016-09-22;1;949;3;false
2661097630;1272244;2016-09-22;1;1177;3;false
2674178807;1272244;2016-09-28;1;1100;3;false
2674275191;1272244;2016-09-28;1;1480;3;false
2731167816;1272244;2016-10-24;1;1070;3;true
2731244753;1272244;2016-10-24;1;1609;3;true
2731020121;1272244;2016-10-24;1;1038;4;true
2731647555;1272244;2016-10-24;1;1254;3;true
2731503064;1272244;2016-10-24;1;1425;3;true
2739912560;1272244;2016-10-28;1;960;3;false
2739646288;1272244;2016-10-28;1;973;3;false
2739382279;1272244;2016-10-28;1;1117;3;false
2738990460;1272244;2016-10-28;1;909;3;false
2739124809;1272244;2016-10-28;1;813;3;false
2741147871;1272244;2016-10-29;1;1199;3;false
2741548006;1272244;2016-10-29;1;1862;3;false
2742135988;1272244;2016-10-29;1;2043;3;false
2742014780;1272244;2016-10-29;1;1154;3;false
