2482886627;2414095;2016-07-05;1;784;3;false
2482738159;2414095;2016-07-05;1;632;3;false
2482681118;2414095;2016-07-05;1;736;3;false
2482807919;2414095;2016-07-05;1;867;3;true
2485119809;2414095;2016-07-06;1;892;3;false
2485038548;2414095;2016-07-06;1;1128;3;false
2485544657;2414095;2016-07-06;1;825;3;false
2485282131;2414095;2016-07-06;1;812;3;false
2485475315;2414095;2016-07-06;1;717;3;false
2498763401;2414095;2016-07-12;1;767;3;false
2498708290;2414095;2016-07-12;1;656;3;false
2503085154;2414095;2016-07-14;1;1499;4;true
2503195259;2414095;2016-07-14;1;1328;3;false
