2408631374;1838315;2016-06-03;1;307;2;false
2409398145;1838315;2016-06-03;1;721;2;false
2409258294;1838315;2016-06-03;1;1420;2;true
2409157187;1838315;2016-06-03;1;571;2;false
2408704984;1838315;2016-06-03;1;1177;3;false
2419483371;1838315;2016-06-07;1;588;2;false
2461514781;1838315;2016-06-25;1;1584;1;true
2460578558;1838315;2016-06-25;1;1262;1;true
2461190427;1838315;2016-06-25;1;1480;1;true
2460402876;1838315;2016-06-25;1;1086;1;true
2460871765;1838315;2016-06-25;1;1247;2;false
2463855212;1838315;2016-06-26;1;1413;2;true
2464317937;1838315;2016-06-26;1;1243;1;true
2464172585;1838315;2016-06-26;1;847;2;true
2462991375;1838315;2016-06-26;1;1435;1;false
2463351043;1838315;2016-06-26;1;923;1;false
2519876015;1838315;2016-07-22;1;1192;2;true
2519945146;1838315;2016-07-22;1;924;1;true
2522078549;1838315;2016-07-23;1;1219;1;true
2521988223;1838315;2016-07-23;1;749;1;false
2524350186;1838315;2016-07-24;1;1156;1;true
2524289078;1838315;2016-07-24;1;1214;1;true
2526571661;1838315;2016-07-24;1;1331;2;true
2526630868;1838315;2016-07-25;1;850;1;false
2526692434;1838315;2016-07-25;1;1208;1;false
2526759078;1838315;2016-07-25;1;695;1;false
2547405264;1838315;2016-08-04;1;1202;1;true
2547545013;1838315;2016-08-04;1;1403;2;true
2547598732;1838315;2016-08-04;1;798;1;false
2547448984;1838315;2016-08-04;1;1644;1;true
2549313529;1838315;2016-08-04;1;1005;1;false
2549658092;1838315;2016-08-05;1;1150;2;false
2549424687;1838315;2016-08-05;1;1390;2;false
2549589275;1838315;2016-08-05;1;240;2;false
2549509878;1838315;2016-08-05;1;1046;1;false
2551419679;1838315;2016-08-05;1;865;1;false
2551353251;1838315;2016-08-05;1;481;2;false
2551542809;1838315;2016-08-06;1;1625;2;true
2551633824;1838315;2016-08-06;1;1722;2;true
2558387942;1838315;2016-08-09;1;1278;1;false
2674644594;39;2016-09-28;1;1639;2;true
2674045536;39;2016-09-28;1;1664;2;true
2674540208;39;2016-09-28;1;1610;4;true
2674123837;39;2016-09-28;1;1451;2;true
2674424505;39;2016-09-28;1;751;2;false
2673965642;39;2016-09-28;1;588;2;false
2678250134;39;2016-09-30;1;1231;2;true
2678164166;39;2016-09-30;1;713;1;false
2678048298;39;2016-09-30;1;1802;2;true
2680540231;39;2016-10-01;1;650;2;false
2680673019;39;2016-10-01;1;482;2;false
2682879623;39;2016-10-02;1;509;2;false
2682989099;39;2016-10-02;1;2034;2;true
2683682946;39;2016-10-02;1;713;2;false
2683495393;39;2016-10-02;1;1141;2;true
2682745535;39;2016-10-02;1;714;2;true
2683309223;39;2016-10-02;1;850;2;true
2683864078;39;2016-10-02;1;1702;2;true
