2442531922;2787008;2016-06-17;3;1206;2;true
2447498681;2787008;2016-06-19;3;1824;2;true
2460844885;2787008;2016-06-25;3;1551;2;true
2461178161;2787008;2016-06-25;3;698;2;false
2474449593;2787008;2016-07-01;3;1468;2;true
2474582458;2787008;2016-07-01;3;1131;2;true
2476673025;2787008;2016-07-02;3;2198;2;true
2476914902;2787008;2016-07-02;3;1565;4;true
2478755759;2787008;2016-07-03;3;1284;2;true
2478603696;2787008;2016-07-03;3;1554;2;true
2479211141;2787008;2016-07-03;3;1287;2;true
2479051277;2787008;2016-07-03;3;765;2;true
