2437315154;2634810;2016-06-15;1;959;3;false
2439570413;2634810;2016-06-16;1;1377;3;true
2439683823;2634810;2016-06-16;1;1156;3;true
2441988649;2634810;2016-06-17;1;866;3;false
2444766467;2634810;2016-06-18;1;1002;4;true
2444930374;2634810;2016-06-18;1;828;4;true
2446649001;2634810;2016-06-19;1;663;3;false
2446552186;2634810;2016-06-19;1;0;5;false
2442097128;2634810;2016-06-17;1;634;3;false
2447473235;2634810;2016-06-19;1;1027;3;true
2447364116;2634810;2016-06-19;1;1136;3;false
2447577312;2634810;2016-06-19;1;1327;3;true
2453783289;2634810;2016-06-22;1;957;3;false
2453646413;2634810;2016-06-22;1;814;3;false
2472067691;2634810;2016-06-30;1;1075;3;false
2502804453;2634810;2016-07-14;1;906;3;false
2502714148;2634810;2016-07-14;1;964;3;false
2516437272;2634810;2016-07-20;2;1111;3;true
2520445492;2634810;2016-07-22;2;912;3;false
2522499676;2634810;2016-07-23;2;681;3;false
2522810774;2634810;2016-07-23;2;1192;4;false
2523017540;2634810;2016-07-23;2;1226;3;false
2522665718;2634810;2016-07-23;2;1070;3;false
