2437531225;20;2016-06-15;1;2046;2;true
2437629424;20;2016-06-15;1;1440;2;true
2437920870;20;2016-06-15;3;1220;2;true
2437995937;20;2016-06-15;3;1633;2;true
2437184139;20;2016-06-15;3;539;2;false
2437245892;20;2016-06-15;3;663;2;false
2437818927;20;2016-06-15;3;936;2;false
2440240941;20;2016-06-16;3;1298;2;true
2439805230;20;2016-06-16;1;1920;2;true
2439936076;20;2016-06-16;1;1907;2;true
2440098803;20;2016-06-16;3;1447;2;true
2441905752;20;2016-06-17;1;1123;2;true
2441767694;20;2016-06-17;1;1866;2;false
2444289147;20;2016-06-18;1;1139;2;false
2444202401;20;2016-06-18;1;836;2;false
2446610654;20;2016-06-19;1;515;2;false
2446534535;20;2016-06-19;1;1643;2;true
2447548927;20;2016-06-19;1;607;2;false
2447379758;20;2016-06-19;1;1167;2;false
2449099273;20;2016-06-20;2;1244;2;true
2449176594;20;2016-06-20;2;1633;2;false
2451737108;20;2016-06-21;1;1289;2;true
2451491062;20;2016-06-21;1;1274;2;false
2453646413;20;2016-06-22;1;1096;2;true
2463132755;20;2016-06-26;1;624;2;false
2463303682;20;2016-06-26;1;1167;2;false
2462534343;20;2016-06-26;1;1540;2;true
2462666165;20;2016-06-26;1;633;2;false
2462287435;20;2016-06-26;1;667;2;false
2464973787;20;2016-06-27;1;768;2;false
2465299203;20;2016-06-27;1;961;1;false
2464847711;20;2016-06-27;1;793;2;false
2465129123;20;2016-06-27;1;1028;2;false
2467291841;20;2016-06-28;1;1218;2;true
2471297669;20;2016-06-30;2;1283;2;true
2471388138;20;2016-06-30;2;1769;2;true
2473307910;20;2016-07-01;1;472;2;false
2473489681;20;2016-07-01;1;1007;2;false
2482975804;20;2016-07-05;1;717;2;false
2483046454;20;2016-07-05;1;874;2;true
2483387121;20;2016-07-05;1;1502;2;true
2483246060;20;2016-07-05;1;1004;2;true
2485544657;20;2016-07-06;1;1593;2;true
2485475315;20;2016-07-06;1;1302;2;true
2487191672;20;2016-07-07;1;330;2;false
2487250513;20;2016-07-07;1;1609;2;true
2491829285;20;2016-07-09;3;601;2;false
2491693435;20;2016-07-09;3;1170;2;true
2491589352;20;2016-07-09;3;1040;2;false
2501237169;20;2016-07-13;1;601;4;false
2501294293;20;2016-07-13;1;543;2;false
2503496979;20;2016-07-14;2;773;2;false
2503348969;20;2016-07-14;2;1376;2;false
2505063600;20;2016-07-15;2;752;1;false
2504983361;20;2016-07-15;2;962;1;false
2508059262;20;2016-07-16;1;361;2;false
2507952925;20;2016-07-16;1;493;2;false
2509781610;20;2016-07-17;1;544;2;false
2509882514;20;2016-07-17;1;1039;2;false
2518310741;20;2016-07-21;2;1280;2;false
2518204894;20;2016-07-21;2;1599;1;true
2656733100;1375614;2016-09-20;1;1626;2;true
2656658532;1375614;2016-09-20;1;1801;2;true
2660957713;1375614;2016-09-22;1;1256;2;true
2661097630;1375614;2016-09-22;1;1070;2;true
2663153838;1375614;2016-09-23;1;1064;4;false
2663040106;1375614;2016-09-23;1;547;2;false
2663278018;1375614;2016-09-23;1;791;2;false
2663422895;1375614;2016-09-23;1;968;2;false
2665852609;1375614;2016-09-24;1;299;2;false
2666056666;1375614;2016-09-24;1;711;2;true
2665530146;1375614;2016-09-24;1;1453;2;true
2665635982;1375614;2016-09-24;1;759;2;true
2667838287;1375614;2016-09-25;2;366;2;false
2667725054;1375614;2016-09-25;2;1693;2;false
2673815580;1375614;2016-09-28;1;1210;2;true
2673871205;1375614;2016-09-28;1;1864;2;true
2674314206;1375614;2016-09-28;1;1670;2;true
2674224152;1375614;2016-09-28;1;1245;2;true
2673749773;1375614;2016-09-28;1;1231;4;false
2677941169;1375614;2016-09-30;1;1802;2;true
2677795728;1375614;2016-09-30;1;1216;2;false
2677868731;1375614;2016-09-30;1;1534;2;true
2680540231;1375614;2016-10-01;1;1937;2;true
2680673019;1375614;2016-10-01;1;1253;2;true
2683682946;1375614;2016-10-02;1;1642;2;true
2683495393;1375614;2016-10-02;1;1037;2;false
2683309223;1375614;2016-10-02;1;1112;2;false
2683864078;1375614;2016-10-02;1;530;2;false
2689794999;1375614;2016-10-05;1;796;2;true
2689323632;1375614;2016-10-05;1;1498;2;true
2689694600;1375614;2016-10-05;1;862;2;false
2689625324;1375614;2016-10-05;1;1205;2;true
2689427827;1375614;2016-10-05;1;998;2;true
2692062872;1375614;2016-10-06;1;1272;2;false
2691924619;1375614;2016-10-06;1;1159;2;true
2692209839;1375614;2016-10-06;1;1484;2;true
2691362326;1375614;2016-10-06;1;1821;2;true
2691429903;1375614;2016-10-06;1;2090;2;true
2693547335;1375614;2016-10-07;1;-93;2;false
2694301210;1375614;2016-10-07;1;1757;2;true
2693447665;1375614;2016-10-07;1;1003;2;false
2694152178;1375614;2016-10-07;1;994;2;false
2696164591;1375614;2016-10-08;1;1529;2;true
2696371495;1375614;2016-10-08;1;1022;2;true
2696262763;1375614;2016-10-08;1;740;2;false
2696605376;1375614;2016-10-08;1;1763;2;true
2698730571;1375614;2016-10-09;1;1582;2;true
2698859789;1375614;2016-10-09;1;1446;2;true
2701595482;1375614;2016-10-10;1;809;2;false
2701440386;1375614;2016-10-10;1;859;2;false
2701256565;1375614;2016-10-10;1;1621;2;true
2700603982;1375614;2016-10-10;1;1395;2;true
2700522662;1375614;2016-10-10;1;1236;2;true
2702545276;1375614;2016-10-11;1;1592;2;true
2702632119;1375614;2016-10-11;1;1501;4;false
2702881633;1375614;2016-10-11;1;2025;2;true
2702473251;1375614;2016-10-11;1;808;2;false
2702986251;1375614;2016-10-11;1;1330;2;true
2727022170;1375614;2016-10-22;2;1282;2;true
2726439589;1375614;2016-10-22;2;1310;2;true
2727237969;1375614;2016-10-22;1;1906;2;true
2726305857;1375614;2016-10-22;2;1275;1;true
2727145576;1375614;2016-10-22;1;1425;2;true
2726851753;1375614;2016-10-22;2;477;2;false
2729627144;1375614;2016-10-23;2;1578;2;true
2729503911;1375614;2016-10-23;2;1081;2;true
2731577856;1375614;2016-10-24;2;717;2;false
2731482080;1375614;2016-10-24;2;218;2;false
