2449327489;98301;2016-06-20;3;1032;3;false
2465533399;98301;2016-06-27;3;1277;4;true
2467713099;98301;2016-06-28;3;1504;3;true
2472283736;98301;2016-06-30;3;1141;3;true
2473931048;98301;2016-07-01;3;1326;3;true
2476646714;98301;2016-07-02;3;1215;3;true
2476461179;98301;2016-07-02;3;1252;3;true
2503389591;98301;2016-07-14;3;1463;3;true
2505779988;98301;2016-07-15;3;927;4;false
2505613611;98301;2016-07-15;3;1072;3;false
2505484651;98301;2016-07-15;3;945;3;false
2522842914;98301;2016-07-23;3;1378;3;true
2523032357;98301;2016-07-23;3;1156;3;false
2523273929;98301;2016-07-23;3;1854;3;true
2522950527;98301;2016-07-23;3;562;3;false
2523366946;98301;2016-07-23;3;1098;3;true
2525944649;98301;2016-07-24;3;659;3;false
2525840889;98301;2016-07-24;3;839;3;false
2542271978;2767921;2016-08-01;3;1202;3;true
2542145443;1366458;2016-08-01;3;1016;3;true
2542690642;2767921;2016-08-01;3;1040;3;true
2542539411;1366458;2016-08-01;3;1085;3;true
2568045830;1366458;2016-08-13;3;1221;3;true
2568189089;2767921;2016-08-13;3;658;3;false
2575773680;1366458;2016-08-16;3;860;3;false
2575939995;1366458;2016-08-16;3;702;3;false
2577947732;3210352;2016-08-17;3;1063;3;false
2577777217;3210352;2016-08-17;3;785;3;false
2579777055;3210352;2016-08-18;3;802;3;false
2579683652;3210352;2016-08-18;3;1122;3;false
2584673048;3210352;2016-08-20;3;1479;3;true
2584593783;3210352;2016-08-20;3;505;3;false
2587690659;3210352;2016-08-21;3;974;3;false
2587832048;3210352;2016-08-21;3;719;3;false
2646100832;3327985;2016-09-15;3;1151;3;false
2645941029;3327985;2016-09-15;3;1032;3;true
2654899324;3327985;2016-09-19;3;1171;3;true
2654836293;3327985;2016-09-19;3;526;3;false
2659261501;3327985;2016-09-21;3;1112;3;false
2659437101;3327985;2016-09-21;3;1489;3;true
2662820869;3327985;2016-09-23;3;1028;3;true
2662932759;3327985;2016-09-23;3;1494;3;true
2670179489;3327985;2016-09-26;3;1289;3;true
2670278649;3327985;2016-09-26;3;1103;3;true
2674162943;3327985;2016-09-28;3;863;3;false
2674269571;3327985;2016-09-28;3;1220;3;false
2676661938;3327985;2016-09-29;3;833;3;false
2676520507;3327985;2016-09-29;3;1066;3;true
2705346639;3327985;2016-10-12;3;1592;4;true
2705496741;3327985;2016-10-12;3;1361;3;true
2704845110;3327985;2016-10-12;3;862;3;false
2709362445;3327985;2016-10-14;3;1852;3;true
2709174420;3327985;2016-10-14;3;836;3;true
2720688643;3327985;2016-10-19;3;1252;4;true
2720571991;3327985;2016-10-19;3;733;3;false
2731569516;3327985;2016-10-24;1;850;3;false
2731476196;3327985;2016-10-24;1;1086;3;true
2735428111;3327985;2016-10-26;1;1329;3;true
2735523773;3327985;2016-10-26;1;1523;3;true
2736109509;3327985;2016-10-26;1;1364;3;true
2735984240;3327985;2016-10-26;1;1805;3;true
2736344390;3327985;2016-10-26;1;1236;3;false
2735761286;3327985;2016-10-26;1;1594;3;false
2736250204;3327985;2016-10-26;1;968;3;false
