2894520995;2017-01-04;18;Mad Kings;3705786;false;1;Team Freedom Dota 2;2701329;KOD League Season 2;4613;5##2;12;7##118207269;Dark Seer;300;271;0;4;2;5400;0;0||370291625;Spirit Breaker;139;125;0;3;2;1600;0;0||100758751;Warlock;174;148;0;1;1;2300;2900;0||110781332;Faceless Void;321;281;1;3;1;3400;0;0||195454861;Queen of Pain;401;415;1;1;1;4600;0;498||Leshrac;Ursa;Shadow Demon;Abaddon;Ember Spirit##2894520995;1000;1400;50;1000;1353
2894448084;2017-01-04;37;Mad Kings;3705786;false;0;Team Freedom Dota 2;2701329;KOD League Season 2;4613;5##23;33;50##118207269;Timbersaw;445;517;2;8;7;23100;2000;77||370291625;Earth Spirit;279;374;2;4;15;9300;413;0||110781332;Weaver;448;483;11;8;8;25500;0;890||100758751;Witch Doctor;189;248;0;8;13;5500;3600;0||195454861;Storm Spirit;534;594;8;5;7;19900;2000;102||Disruptor;Doom;Io;Bristleback;Ember Spirit##2894448084;950;1450;50;968;1385
2894723807;2017-01-05;28;Mad Kings;3705786;true;0;VINCE TE IPSUM;3415515;KOD League Season 2;4613;5##33;8;58##370291625;Phoenix;304;312;6;2;15;8700;9000;231||118207269;Clockwerk;339;386;5;3;15;11600;0;548||110781332;Lifestealer;539;512;10;0;8;20900;2000;7100||100758751;Vengeful Spirit;248;263;2;2;11;3800;0;274||195454861;Shadow Fiend;673;663;10;1;9;14400;0;2700||Ancient Apparition;Drow Ranger;Storm Spirit;Slardar;Tidehunter##2894723807;900;1000;50;940;1000
2905744939;2017-01-09;30;Mad Kings;3705786;true;1;END;3730002;KOD League Season 2;4613;5##38;20;64##118207269;Batrider;382;480;3;6;20;5700;0;84||195454861;Templar Assassin;742;735;16;2;9;30200;0;5400||110781332;Lifestealer;553;596;10;3;8;17600;528;6500||100758751;Ogre Magi;332;374;7;2;15;6400;1300;26||189564374;Rubick;348;365;2;7;12;7700;0;143||Warlock;Queen of Pain;Witch Doctor;Slardar;Drow Ranger##2905744939;950;1000;50;993;1000
2905798284;2017-01-09;22;Mad Kings;3705786;true;0;END;3730002;KOD League Season 2;4613;5##25;11;61##118207269;Abaddon;366;386;1;3;11;6500;1600;1200||189564374;Shadow Demon;362;236;6;4;13;6200;0;2500||110781332;Luna;664;445;10;2;10;12400;0;7200||100758751;Kunkka;298;294;0;1;18;4000;22;905||195454861;Shadow Fiend;700;525;8;1;9;17400;0;5100||Leshrac;Meepo;Sand King;Ogre Magi;Vengeful Spirit##2905798284;1000;1000;50;1043;1024
2911861881;2017-01-13;30;Mad Kings;3705786;true;0;Wheel Whreck While Whistling;1905619;KOD League Season 2;4613;5##34;18;82##118207269;Omniknight;371;319;4;3;16;9000;8600;779||195454861;Shadow Shaman;487;363;6;4;16;16800;0;3100||110781332;Weaver;621;556;19;1;10;35500;0;5300||100758751;Leshrac;385;339;4;3;20;14400;4100;5500||283774700;Vengeful Spirit;327;239;1;7;20;5500;461;906||Earthshaker;Invoker;Oracle;Necrophos;Luna##2911861881;1050;1000;50;1092;1046
2911827780;2017-01-13;24;Mad Kings;3705786;true;1;Wheel Whreck While Whistling;1905619;KOD League Season 2;4613;5##18;7;39##118207269;Abaddon;423;327;4;2;8;7400;4100;1500||283774700;Shadow Demon;317;244;2;1;10;4000;0;1100||110781332;Magnus;528;492;1;2;5;5600;507;2500||100758751;Leshrac;365;330;2;1;13;7600;1900;6700||195454861;Sven;746;570;9;1;3;12400;0;6600||Jakiro;Meepo;Silencer;Doom;Juggernaut##2911827780;1100;950;50;1139;999
2916170283;2017-01-14;31;Mad Kings;3705786;true;0;Eternity;370775;KOD League Season 2;4613;5##47;21;110##118207269;Slardar;410;591;2;5;33;8700;0;446||195454861;Zeus;581;636;17;4;18;33400;0;666||110781332;Lifestealer;658;665;17;3;14;29100;1200;13100||100758751;Undying;393;360;7;5;22;6900;2700;430||283774700;Silencer;389;406;4;4;23;11100;1600;994||Jakiro;Viper;Sand King;Faceless Void;Weaver##2916170283;1150;800;50;1181;863
2916107006;2017-01-14;27;Mad Kings;3705786;true;1;Eternity;370775;KOD League Season 2;4613;5##26;10;48##118207269;Legion Commander;549;586;7;2;11;20000;2800;3500||283774700;Leshrac;414;389;3;2;8;6300;1100;4300||110781332;Vengeful Spirit;476;460;3;2;10;9800;0;4900||100758751;Ogre Magi;365;342;5;3;14;5500;2400;590||195454861;Ursa;569;588;8;1;5;14100;0;1500||Shadow Demon;Earth Spirit;Dark Seer;Dragon Knight;Gyrocopter##2916107006;1200;750;50;1212;832
2922515847;2017-01-18;24;Mad Kings;3705786;false;0;Doo Wop;3333433;KOD League Season 2;4613;3##4;18;16##118207269;Abaddon;310;300;2;1;2;6900;3600;170||195454861;Meepo;490;527;1;6;0;4300;0;0||110781332;Vengeful Spirit;342;284;0;4;5;4700;0;1500||100758751;Undying;172;162;1;3;4;3000;1300;17||189564374;Winter Wyvern;226;180;0;4;5;6900;1800;12||Ogre Magi;Silencer;Lifestealer;Sniper;Underlord##2922515847;1250;1350;50;1000;1000
