2176363477;1000;983;49
2188682838;1049;941;44
2188745481;1093;897;46
2190806996;1139;1050;45
2190994175;1184;1005;53
2190864003;1131;1058;46
2190956118;1085;1104;63
2208687179;1148;1022;56
2208640896;1204;966;48
2218321585;1156;885;45
2221060553;1111;957;41
2221112196;1070;998;46
2223135300;1024;1181;50
2223185352;974;1231;36
2225288518;1010;1828;22
2225327053;988;1850;20
2229863672;968;851;43
2229914091;1011;808;48
