2405968729;2789717;2016-06-01;3;1288;2;true
2405848216;2789717;2016-06-01;3;489;2;false
2406040060;2789717;2016-06-01;3;1554;2;true
2433978917;2538753;2016-06-13;3;1447;3;true
2433864741;2538753;2016-06-13;3;2226;3;true
2440508612;2538753;2016-06-16;3;1045;3;false
2459046751;2538753;2016-06-24;1;1676;4;true
2459675261;2538753;2016-06-24;1;1494;4;true
2459399803;2538753;2016-06-24;1;1870;2;true
2459216314;2538753;2016-06-24;1;1310;4;true
2459583995;2538753;2016-06-24;1;1613;4;true
2460720900;2538753;2016-06-25;1;1101;4;false
2459741412;2538753;2016-06-25;1;1587;4;true
2461361885;2538753;2016-06-25;1;1280;2;true
2460419598;2538753;2016-06-25;1;1273;4;true
2461015742;2538753;2016-06-25;1;923;4;true
2463391722;2538753;2016-06-26;1;1478;4;true
2463706598;2538753;2016-06-26;1;1474;4;true
2464317937;2538753;2016-06-26;1;886;4;false
2463564353;2538753;2016-06-26;1;821;2;false
2462816076;2538753;2016-06-26;1;741;4;false
2464043004;2538753;2016-06-26;1;1081;4;false
2462991375;2538753;2016-06-26;1;787;2;true
2465524303;2538753;2016-06-27;1;1016;4;false
2465954548;2538753;2016-06-27;1;581;2;false
2465379514;2538753;2016-06-27;1;1345;2;false
2465741210;2538753;2016-06-27;1;944;2;false
2465649035;2538753;2016-06-27;1;916;2;true
2534163455;2538753;2016-07-28;3;1436;4;true
2534037418;2538753;2016-07-28;3;1145;1;true
2661885609;1883502;2016-09-22;1;809;4;false
2661576001;1883502;2016-09-22;1;1237;3;true
2661785371;1883502;2016-09-22;1;1460;4;true
2666539352;1883502;2016-09-24;1;1732;4;true
2666414264;1883502;2016-09-24;1;1188;3;true
2671053639;1883502;2016-09-26;1;986;4;true
2671322845;1883502;2016-09-26;1;1564;4;true
2670958140;1883502;2016-09-26;1;1218;3;true
2671168361;1883502;2016-09-26;1;1015;4;true
2704004787;1883502;2016-10-11;1;1349;4;true
2703800163;1883502;2016-10-11;1;1218;3;false
2703926104;1883502;2016-10-11;1;1394;3;true
2703687011;1883502;2016-10-11;1;989;4;false
2706026434;1883502;2016-10-12;1;1212;4;true
2706112060;1883502;2016-10-12;1;890;4;false
2712507877;1883502;2016-10-15;1;1244;3;true
2712341613;1883502;2016-10-15;1;1357;3;true
2715176538;1883502;2016-10-16;1;1323;4;false
2714912582;1883502;2016-10-16;1;1017;3;false
2715080172;1883502;2016-10-16;1;1664;3;true
2717058055;1883502;2016-10-17;1;1273;4;false
2716954240;1883502;2016-10-17;1;1128;3;true
2717155735;1883502;2016-10-17;1;1067;4;true
2719226671;1883502;2016-10-18;1;1181;3;true
2718785428;1883502;2016-10-18;1;1901;4;true
2718918129;1883502;2016-10-18;1;1964;4;true
2719361223;1883502;2016-10-18;1;1222;4;true
2719307202;1883502;2016-10-18;1;1639;4;true
2719116845;1883502;2016-10-18;1;972;3;false
2730344894;1883502;2016-10-23;1;1296;4;true
2730231450;1883502;2016-10-23;1;1616;4;true
2734752494;1883502;2016-10-25;1;1608;2;true
2734691591;1883502;2016-10-25;1;1372;3;true
2734777605;1883502;2016-10-25;1;1214;3;true
2736535496;1883502;2016-10-26;1;1398;4;true
2736611319;1883502;2016-10-26;1;1121;4;true
2737636507;1883502;2016-10-27;1;1102;4;false
2737507041;1883502;2016-10-27;1;1427;4;true
2738512449;1883502;2016-10-27;1;1148;4;true
2738595659;1883502;2016-10-27;1;1295;3;true
2739373619;1883502;2016-10-28;1;1366;3;true
2740099399;1883502;2016-10-28;1;1211;4;true
2739706757;1883502;2016-10-28;1;1370;4;true
2739945449;1883502;2016-10-28;1;1535;3;true
2740429436;1883502;2016-10-28;1;1862;4;true
2741787963;1883502;2016-10-29;1;1574;3;false
2742488657;1883502;2016-10-29;1;2100;3;true
2742296197;1883502;2016-10-29;1;2192;3;true
2741865248;1883502;2016-10-29;1;1703;3;false
