2458252607;1105664;2016-06-24;1;1451;4;true
2458374352;1105664;2016-06-24;1;1073;3;false
2458500198;1105664;2016-06-24;3;1987;4;true
2461470969;1105664;2016-06-25;3;2235;3;true
2463639518;1105664;2016-06-26;3;2474;3;true
2462926975;1105664;2016-06-26;3;1203;3;true
2463721285;1105664;2016-06-26;3;1407;3;true
2463089250;1105664;2016-06-26;3;1189;3;true
2542271978;1105664;2016-08-01;3;933;3;false
2542145443;1105664;2016-08-01;3;937;3;false
2542533574;1105664;2016-08-01;3;1693;3;true
2542684939;1105664;2016-08-01;3;1469;3;true
2568256260;1105664;2016-08-13;3;1709;3;true
2568025153;1105664;2016-08-13;3;1748;3;true
2575655711;1105664;2016-08-16;3;1477;3;true
2576049868;1105664;2016-08-16;3;685;3;false
2575845829;1105664;2016-08-16;3;1124;3;false
2580414828;1105664;2016-08-18;3;987;3;false
2580546360;1105664;2016-08-18;3;1318;3;false
2582516287;1105664;2016-08-19;3;1119;3;false
2582355886;1105664;2016-08-19;3;794;3;false
2585462980;1105664;2016-08-20;3;1224;4;true
2585275824;1105664;2016-08-20;3;696;3;false
2587690659;1105664;2016-08-21;3;1416;3;true
2587832048;1105664;2016-08-21;3;1412;3;true
2592901113;1105664;2016-08-23;3;917;3;false
2595160589;1105664;2016-08-24;3;1467;3;false
2599712184;1105664;2016-08-26;3;961;3;false
2601921155;1105664;2016-08-27;3;1958;3;true
2602331109;1105664;2016-08-27;3;1389;3;true
2604711095;1105664;2016-08-28;3;1161;3;true
2604821073;1105664;2016-08-28;3;1222;3;true
2605700699;1105664;2016-08-28;3;934;3;true
2605417891;1105664;2016-08-28;3;833;4;false
2605563599;1105664;2016-08-28;3;1559;3;true
2656912753;1105664;2016-09-20;3;2187;3;true
2656808297;1105664;2016-09-20;3;1209;3;false
2659086906;1105664;2016-09-21;3;1395;3;true
2658977031;1105664;2016-09-21;3;1538;3;true
2662571515;1105664;2016-09-23;3;977;3;false
2662666835;1105664;2016-09-23;3;1213;3;false
2668905365;1105664;2016-09-25;2;1074;3;false
2670876368;1105664;2016-09-26;3;727;3;false
2670991138;1105664;2016-09-26;3;734;3;false
2718710265;1105664;2016-10-18;3;2023;3;true
2718211792;1105664;2016-10-18;3;1774;4;true
2718613332;1105664;2016-10-18;3;1766;4;true
2718135970;1105664;2016-10-18;3;1640;3;true
2720688643;1105664;2016-10-19;3;1307;4;false
2720571991;1105664;2016-10-19;3;2155;3;true
2724334649;1105664;2016-10-21;3;1497;3;true
2724252211;1105664;2016-10-21;3;1237;3;true
2724141763;1105664;2016-10-21;3;1820;4;false
2737492619;1105664;2016-10-27;1;1182;4;false
2737135509;1105664;2016-10-27;1;994;3;false
2737079320;1105664;2016-10-27;1;1057;3;false
2737325203;1105664;2016-10-27;1;915;3;false
2739358610;1105664;2016-10-28;1;723;3;false
2739662793;1105664;2016-10-28;1;1538;4;false
2738990808;1105664;2016-10-28;1;996;3;false
2739069168;1105664;2016-10-28;1;954;3;false
