2459669433;1884355;2016-06-24;1;1528;4;true
2460131422;1884355;2016-06-25;1;1266;4;true
2461845439;1884355;2016-06-25;1;1349;4;true
2461672415;1884355;2016-06-25;1;551;2;false
2464155542;1884355;2016-06-26;1;910;4;false
2464053242;1884355;2016-06-26;1;1937;4;true
2464239144;1884355;2016-06-26;1;1587;4;true
2466251464;1884355;2016-06-27;1;545;2;false
2466394822;1884355;2016-06-27;1;1206;4;false
2466329104;1884355;2016-06-27;1;917;4;false
2466472513;1884355;2016-06-27;1;1176;3;false
2473125373;1884355;2016-07-01;3;1743;3;false
2473082189;1884355;2016-07-01;3;1031;4;false
2477746257;1884355;2016-07-02;3;1089;4;false
2477800088;1884355;2016-07-02;3;602;2;false
2475317558;1884355;2016-07-02;3;1221;2;true
2475398365;1884355;2016-07-02;3;1140;4;true
2477849405;1884355;2016-07-03;3;914;3;false
2482583283;1884355;2016-07-05;3;1176;4;false
2484712420;1884355;2016-07-05;3;1698;4;true
2482640950;1884355;2016-07-05;3;1212;4;true
2487017710;1884355;2016-07-07;3;1522;4;true
2487085535;1884355;2016-07-07;3;1382;4;true
2489150384;1884355;2016-07-08;3;792;2;true
2491254387;1884355;2016-07-08;3;1648;4;true
2491306258;1884355;2016-07-08;3;1221;1;true
2498160734;1884355;2016-07-11;3;1347;4;true
2498121900;1884355;2016-07-11;3;1872;4;true
2502555791;1884355;2016-07-14;3;1502;4;true
2502510285;1884355;2016-07-14;3;1518;4;true
2504642292;1884355;2016-07-15;3;973;4;false
2504710320;1884355;2016-07-15;3;1415;4;true
2504779798;1884355;2016-07-15;3;1073;4;false
2517474624;1884355;2016-07-20;3;1715;4;true
2517543247;1884355;2016-07-20;3;1497;4;true
2658392151;3333433;2016-09-21;2;750;1;false
2658259556;3333433;2016-09-21;2;1172;1;false
2660336918;3333433;2016-09-22;2;1177;1;false
2660283010;3333433;2016-09-22;2;677;1;false
2664461721;3333433;2016-09-23;2;1367;1;true
2675691627;3333433;2016-09-29;2;1371;2;false
2675845030;3333433;2016-09-29;2;753;2;false
2675768938;3333433;2016-09-29;2;1923;2;true
2708296618;3333433;2016-10-14;1;1012;1;false
2710465212;3333433;2016-10-14;1;1037;1;false
2730775296;3333433;2016-10-23;1;1334;1;true
2730849692;3333433;2016-10-24;1;986;1;true
2734814205;3333433;2016-10-26;1;1273;1;true
2736741164;3333433;2016-10-26;1;671;1;false
2736681324;3333433;2016-10-26;1;1508;1;true
