2653110356;3322406;2016-09-18;3;1378;3;false
2653009266;3322406;2016-09-18;3;990;3;false
2652781213;3322406;2016-09-18;3;1164;3;true
2668188814;3322406;2016-09-25;3;1459;3;true
2668100246;3322406;2016-09-25;3;1399;3;true
2678676706;3322406;2016-09-30;3;1219;3;true
2678784833;3322406;2016-09-30;3;1609;4;true
2683695285;3322406;2016-10-02;3;690;2;true
2683558874;3322406;2016-10-02;3;1572;3;true
2691607075;3322406;2016-10-06;3;1164;3;true
2691694345;3322406;2016-10-06;3;995;3;true
2696114414;3322406;2016-10-08;3;503;3;false
2696204632;3322406;2016-10-08;3;1594;3;true
2695936459;3322406;2016-10-08;3;1489;3;true
