2658178662;3214108;2016-09-20;2;1284;3;true
2658259556;3214108;2016-09-21;2;1136;3;true
2662179216;3214108;2016-09-22;2;1615;3;true
2667103957;3214108;2016-09-24;2;1257;3;false
2667057578;3214108;2016-09-24;2;1469;3;true
2667169504;3214108;2016-09-25;2;1217;3;true
2677624868;3214108;2016-09-29;2;1154;3;true
2677586110;3214108;2016-09-29;2;800;3;false
2679837580;3214108;2016-09-30;2;1441;3;true
2679987112;3214108;2016-10-01;2;1232;3;true
2680122681;3214108;2016-10-01;2;843;3;false
2708158481;3214108;2016-10-13;1;1362;3;true
2715490848;3214108;2016-10-16;1;925;3;false
2715554686;3214108;2016-10-16;1;1367;3;true
2715610842;3214108;2016-10-17;1;1185;3;true
2707859015;3214108;2016-10-13;1;1206;4;false
2707751660;3214108;2016-10-13;1;1264;3;true
2717502894;3214108;2016-10-17;1;933;3;false
2717600898;3214108;2016-10-17;1;1468;4;false
2717560456;3214108;2016-10-17;1;1314;3;true
2717653391;3214108;2016-10-18;1;1222;3;true
2719395739;3214108;2016-10-18;1;646;3;false
2719307715;3214108;2016-10-18;1;1014;3;false
2717713390;3214108;2016-10-18;1;1088;3;true
2721319658;3214108;2016-10-19;1;1237;3;true
2721116910;3214108;2016-10-19;1;1169;3;true
2721261967;3214108;2016-10-19;1;1066;4;false
2721020383;3214108;2016-10-19;1;563;3;false
2738480868;3214108;2016-10-27;1;1113;3;true
2738673858;3214108;2016-10-27;1;1187;3;true
2738812191;3214108;2016-10-28;1;1064;3;false
2740960816;3214108;2016-10-28;1;1506;3;true
2740785367;3214108;2016-10-28;1;1902;3;true
2740497200;3214108;2016-10-28;1;1986;3;true
2742937255;3214108;2016-10-29;1;1131;3;false
2741056485;3214108;2016-10-29;1;2308;3;true
2743037193;3214108;2016-10-29;1;1836;3;true
2743155000;3214108;2016-10-29;1;2238;3;true
