2405053347;2789230;2016-06-01;3;899;3;false
2404943553;2789230;2016-06-01;3;612;2;false
2410073177;2789230;2016-06-03;3;1270;3;false
2409823701;2789230;2016-06-03;3;1473;3;true
2414380415;2789230;2016-06-05;3;1260;3;true
2414496751;2789230;2016-06-05;3;0;5;true
2419158690;2789230;2016-06-07;3;770;3;false
2419080892;2789230;2016-06-07;3;901;3;false
2426223355;2789230;2016-06-10;3;661;3;false
2426101283;2789230;2016-06-10;3;808;3;false
2428788664;2789230;2016-06-11;3;746;4;false
2428901332;2789230;2016-06-11;3;1297;4;false
2433763197;2789230;2016-06-13;3;347;2;false
2433623109;2789230;2016-06-13;3;1350;3;false
