2422790094;527114;2016-06-09;3;2001;2;true
2422859017;527114;2016-06-09;3;1788;2;true
2434728780;527114;2016-06-14;3;1305;2;false
2434922831;527114;2016-06-14;3;1840;2;true
2434818964;527114;2016-06-14;3;878;2;true
2441632396;527114;2016-06-17;3;2081;2;true
2441546446;527114;2016-06-17;3;1474;2;true
2441467983;527114;2016-06-17;3;893;2;false
2471027187;527114;2016-06-30;3;1117;2;false
2471306062;527114;2016-06-30;3;335;2;false
2471127778;527114;2016-06-30;3;659;2;false
2471197520;527114;2016-06-30;3;1398;2;true
