2861006545;2016-12-20;52;BoRe;3706211;true;1;Team Freedom Dota 2;2701329;ProDotA Cup Series by Azubu.tv;4665;5##0;0;0##116876282;Rubick;178;0;0;0;0;0;0;0||97676580;Templar Assassin;178;0;0;0;0;0;0;0||114817642;Undying;178;0;0;0;0;0;0;0||88826062;Gyrocopter;178;0;0;0;0;0;0;0||92897724;Monkey King;178;0;0;0;0;0;0;0||Leshrac;Vengeful Spirit;Crystal Maiden;Abaddon;Ember Spirit##2861006545;1000;1100;50;1000;1097
2861008671;2016-12-20;52;BoRe;3706211;false;1;Team Freedom Dota 2;2701329;ProDotA Cup Series by Azubu.tv;4665;5##39;39;94##116876282;Rubick;371;377;7;5;21;19400;5600;1000||97676580;Templar Assassin;586;527;11;12;12;35300;0;5900||114817642;Undying;308;400;4;8;27;8200;4800;280||92897724;Slardar;369;494;4;8;14;10000;0;510||88826062;Gyrocopter;566;527;13;6;20;55400;0;3300||Leshrac;Vengeful Spirit;Crystal Maiden;Abaddon;Silencer##2861008671;1050;1050;50;1054;1043
2861060618;2016-12-20;21;BoRe;3706211;false;0;Team Freedom Dota 2;2701329;ProDotA Cup Series by Azubu.tv;4665;5##12;31;25##114817642;Rubick;246;202;3;8;5;10400;300;0||116876282;Earth Spirit;221;193;2;8;7;6500;0;0||88826062;Slark;346;338;2;6;5;5700;0;389||97676580;Viper;400;401;3;5;3;11700;0;1500||92897724;Slardar;339;385;2;4;5;4900;0;291||Leshrac;Legion Commander;Ogre Magi;Batrider;Silencer##2861060618;1000;1100;50;1004;1093
2865192798;2016-12-22;41;BoRe;3706211;true;1;END;3513460;ProDotA Cup Series by Azubu.tv;4665;5##31;13;82##114817642;Slardar;271;356;3;6;23;7200;0;30||116876282;Leshrac;306;289;4;5;13;9700;1900;2800||86568392;Queen of Pain;481;514;7;2;13;20800;0;3000||86834919;Weaver;563;631;12;0;16;25500;0;7500||99539136;Dark Seer;468;516;5;0;17;17300;6900;618||Bounty Hunter;Razor;Sand King;Vengeful Spirit;Phantom Lancer##2865192798;950;900;50;959;899
2865254289;2016-12-23;39;BoRe;3706211;true;0;END;3513460;ProDotA Cup Series by Azubu.tv;4665;5##41;30;96##114817642;Rubick;383;448;6;8;24;13800;0;79||86834919;Weaver;489;688;5;3;20;22600;0;3500||86568392;Sniper;605;638;11;5;10;34700;0;8500||116876282;Leshrac;348;416;8;9;23;19900;2400;2000||99539136;Batrider;412;543;11;5;19;21700;0;49||Lina;Razor;Mirana;Sand King;Undying##2865254289;1000;850;50;1005;853
2874166439;2016-12-26;26;BoRe;3706211;false;0;SG e-sports;3580606;ProDotA Cup Series by Azubu.tv;4665;5##8;39;16##114817642;Io;232;215;1;8;3;4400;7100;201||97676580;Templar Assassin;511;549;3;4;2;8200;0;1500||86834919;Sven;370;313;1;7;3;5000;0;769||116876282;Jakiro;244;220;3;11;4;10900;0;247||99539136;Underlord;276;280;0;9;4;11500;592;19||Rubick;Earth Spirit;Puck;Timbersaw;Weaver##2874166439;1050;950;50;1046;964
2874122448;2016-12-26;16;BoRe;3706211;false;1;SG e-sports;3580606;ProDotA Cup Series by Azubu.tv;4665;5##5;26;5##114817642;Vengeful Spirit;153;142;0;6;1;1900;0;0||86834919;Drow Ranger;286;284;1;4;1;1500;0;742||97676580;Tiny;293;305;0;5;0;3900;0;297||161617244;Lion;185;190;0;8;3;2500;0;0||99539136;Beastmaster;341;338;4;3;0;7400;0;112||Rubick;Ogre Magi;Outworld Devourer;Batrider;Luna##2874122448;1000;1000;50;992;1018
2896713980;2017-01-05;36;BoRe;3706211;true;0;Eternity;370775;KOD League Season 2;4613;5##44;29;106##114817642;Weaver;379;506;14;5;21;14100;2000;1200||86568392;Drow Ranger;636;738;12;6;14;22500;0;6200||97676580;Silencer;534;494;6;5;20;18300;0;2000||124168390;Rubick;377;521;3;5;31;15600;0;114||86834919;Clockwerk;365;386;9;8;20;25800;210;177||Leshrac;Axe;Ember Spirit;Earthshaker;Luna##2896713980;950;1000;50;944;1000
2896644819;2017-01-05;35;BoRe;3706211;true;1;Eternity;370775;KOD League Season 2;4613;5##34;33;85##114817642;Leshrac;365;306;5;13;15;10400;0;2000||86834919;Timbersaw;526;669;6;5;14;17200;3100;132||97676580;Shadow Fiend;739;755;12;3;12;30700;0;8300||86568392;Weaver;559;628;8;4;19;21200;0;5300||124168390;Shadow Demon;302;306;3;8;25;8700;3100;976||Disruptor;Slark;Queen of Pain;Sand King;Axe##2896644819;1000;950;50;996;948
2896908225;2017-01-06;57;BoRe;3706211;false;0;Midas Club Elite;3477208;KOD League Season 2;4613;5##28;48;70##114817642;Io;227;267;2;16;15;7800;15700;34||97676580;Tiny;763;485;10;5;9;57900;0;10000||86568392;Ursa;478;487;13;7;8;29000;4100;1200||86834919;Slardar;370;480;2;10;20;7500;0;0||124168390;Oracle;254;347;1;10;18;8300;14400;0||Ogre Magi;Puck;Batrider;Rubick;Juggernaut##2896908225;1050;1000;50;1043;1000
2896981595;2017-01-06;53;BoRe;3706211;true;1;Midas Club Elite;3477208;KOD League Season 2;4613;5##41;30;90##114817642;Io;271;292;3;9;21;7700;18200;605||97676580;Silencer;613;518;7;6;26;35300;0;2500||86568392;Weaver;613;527;18;3;12;50300;0;11400||86834919;Legion Commander;446;519;5;6;22;28300;7400;3300||124168390;Witch Doctor;353;397;8;6;9;9600;11300;484||Ogre Magi;Shadow Fiend;Batrider;Rubick;Slark##2896981595;1000;1050;50;991;1052
2905876874;2017-01-10;30;BoRe;3706211;false;1;Doo Wop;3333433;KOD League Season 2;4613;5##12;23;25##114817642;Slardar;259;242;4;7;4;3400;90;0||97676580;Lifestealer;447;481;0;3;9;10900;1100;1600||86834919;Batrider;341;348;1;3;4;6600;0;14||86717429;Witch Doctor;265;274;4;5;5;5900;640;114||92477990;Shadow Fiend;531;519;3;5;3;11300;0;1700||Rubick;Ogre Magi;Mirana;Morphling;Centaur Warrunner##2905876874;1050;950;50;1044;1027
2907758118;2017-01-10;17;BoRe;3706211;false;1;Team Red;3724222;KOD League Season 2;4613;5##7;32;15##114817642;Skywrath Mage;197;171;1;6;5;6000;0;85||86834919;Sand King;219;266;1;6;2;2700;0;77||97676580;Leshrac;310;286;1;8;5;6600;0;791||92787369;Drow Ranger;319;252;2;6;0;2400;0;415||161617244;Tusk;282;170;2;6;3;2200;130;0||Undying;Viper;Slardar;Lifestealer;Disruptor##2907758118;1000;1150;50;994;1094
2907798184;2017-01-10;23;BoRe;3706211;false;0;Team Red;3724222;KOD League Season 2;4613;5##17;48;34##114817642;Witch Doctor;231;313;1;11;9;6300;2900;0||86834919;Spirit Breaker;316;304;6;10;6;14800;0;0||92787369;Vengeful Spirit;268;273;2;9;8;7700;0;0||161617244;Ogre Magi;288;250;2;9;4;6500;0;0||97676580;Sniper;384;418;6;9;7;21300;0;720||Lina;Underlord;Puck;Luna;Rubick##2907798184;950;1200;50;950;1138
2905914536;2017-01-10;21;BoRe;3706211;false;0;Doo Wop;3333433;KOD League Season 2;4613;5##3;16;8##114817642;Undying;181;204;2;4;1;1700;616;0||86834919;Batrider;276;313;0;4;1;6400;0;0||97676580;Weaver;393;432;0;2;2;3200;0;603||86717429;Rubick;147;153;0;4;3;2100;0;61||92477990;Tinker;391;340;1;2;1;13700;0;37||Mirana;Shadow Demon;Queen of Pain;Juggernaut;Underlord##2905914536;900;1000;50;910;1077
