2022390944;1000;1000;50
2022440389;1050;950;22
2024991909;1072;1000;46
2025075459;1026;1046;63
2024915712;1089;983;44
2024783448;1133;939;39
2178572793;1094;1405;35
2206174719;1059;1041;24
2206240813;1083;1017;60
2218394602;1143;930;38
2223135300;1181;1024;50
2223185352;1231;974;36
2227565782;1195;1870;28
2227501950;1223;1842;24
2227450062;1247;905;34
2227386873;1281;871;33
2232206220;1314;851;25
2232259137;1339;826;25
