2910914478;2017-01-12;75;The Mongolz;1276785;true;1;ENTiTY ESPORTS;3322396;ProDotA Cup Series by Azubu.tv;4665;5##69;50;160##216684917;Sand King;565;365;15;5;35;37100;0;142||86992358;Juggernaut;729;365;22;10;20;52800;0;8300||316418025;Sniper;613;366;20;11;31;58700;0;6000||196228187;Earth Spirit;353;370;6;11;36;19000;812;215||113272381;Crystal Maiden;333;369;6;13;38;21800;0;170||Rubick;Ogre Magi;Weaver;Mirana;Batrider##2910914478;1000;900;50;1000;913
2911119335;2017-01-12;42;The Mongolz;1276785;true;0;ENTiTY ESPORTS;3322396;ProDotA Cup Series by Azubu.tv;4665;5##42;27;97##316418025;Ember Spirit;579;650;10;3;17;22600;0;1200||86992358;Slark;607;656;18;7;10;30800;0;7500||216684917;Batrider;372;457;5;8;22;9000;0;85||196228187;Earth Spirit;373;487;5;3;25;14000;2300;821||113272381;Lion;368;531;4;6;23;8100;385;522||Nyx Assassin;Shadow Demon;Luna;Puck;Legion Commander##2911119335;1050;850;50;1045;868
2914549179;2017-01-14;71;The Mongolz;1276785;true;1;See You Again;3623934;ProDotA Cup Series by Azubu.tv;4665;5##41;42;111##196228187;Earth Spirit;382;384;3;7;25;18600;0;156||86992358;Drow Ranger;631;383;14;7;18;45800;0;11000||316418025;Shadow Fiend;605;383;14;12;17;44100;428;8500||216684917;Dark Seer;436;390;4;8;25;19300;7000;14||113272381;Rubick;380;383;6;8;26;23100;0;256||Dragon Knight;Gyrocopter;Bounty Hunter;Oracle;Slardar##2914549179;1100;900;50;1084;937
2914727353;2017-01-14;28;The Mongolz;1276785;true;0;See You Again;3623934;ProDotA Cup Series by Azubu.tv;4665;5##38;22;93##196228187;Disruptor;418;531;3;5;18;5900;0;992||316418025;Sniper;521;485;7;9;21;14900;0;2600||86992358;Sven;684;660;14;2;15;21200;0;5100||216684917;Slardar;490;569;7;2;16;7100;0;380||113272381;Jakiro;427;589;7;4;23;15500;400;3100||Chaos Knight;Mirana;Io;Shadow Demon;Spirit Breaker##2914727353;1150;850;50;1126;895
2917409930;2017-01-15;31;The Mongolz;1276785;false;1;Happy Feet;3725701;ProDotA Cup Series by Azubu.tv;4665;5##22;33;56##216684917;Clockwerk;264;303;4;10;12;18200;1700;177||86992358;Razor;429;476;6;7;10;21100;0;1700||316418025;Lifestealer;493;519;8;5;9;16100;743;2200||196228187;Ogre Magi;276;328;3;5;10;5000;1000;178||113272381;Rubick;272;308;1;6;15;7500;0;72||Slardar;Outworld Devourer;Winter Wyvern;Juggernaut;Legion Commander##2917409930;1200;1300;50;1163;1252
2917275720;2017-01-15;43;The Mongolz;1276785;true;0;Happy Feet;3725701;ProDotA Cup Series by Azubu.tv;4665;5##30;21;75##316418025;Medusa;650;638;6;3;14;15500;0;9600||86992358;Legion Commander;458;466;6;7;11;14700;3700;4100||196228187;Earth Spirit;315;352;2;7;19;10600;1900;275||216684917;Timbersaw;601;638;10;2;13;29400;0;190||113272381;Silencer;429;486;6;2;18;17600;0;1600||Vengeful Spirit;Shadow Fiend;Oracle;Weaver;Centaur Warrunner##2917275720;1150;1350;50;1117;1298
2919752742;2017-01-16;21;The Mongolz;1276785;false;1;Rex Regum QEON;1105664;ProDotA Cup Series by Azubu.tv;4665;3##11;31;23##316418025;Queen of Pain;381;441;0;6;3;3800;0;265||86992358;Faceless Void;395;482;2;5;8;5900;0;240||196228187;Rubick;251;224;2;9;4;6300;110;54||216684917;Sand King;349;458;3;4;4;8400;0;0||113272381;Crystal Maiden;384;415;4;7;4;5400;0;0||Nyx Assassin;Weaver;Templar Assassin;Witch Doctor;Drow Ranger##2919752742;1200;1000;50;1000;1000
2919624612;2017-01-16;32;The Mongolz;1276785;true;0;Rex Regum QEON;1105664;ProDotA Cup Series by Azubu.tv;4665;3##35;31;85##196228187;Earth Spirit;304;408;5;9;21;11800;0;132||216684917;Dark Seer;421;491;3;4;19;7400;3700;420||86992358;Spectre;675;856;14;3;17;34500;0;2100||316418025;Ember Spirit;455;577;10;7;13;24000;0;300||113272381;Jakiro;316;384;3;8;15;7600;0;2900||Nyx Assassin;Weaver;Queen of Pain;Witch Doctor;Drow Ranger##2919624612;1150;1050;50;950;1050
2922949062;2017-01-18;26;The Mongolz;1276785;true;0;Team PewPew;3661849;ProDotA Cup Series by Azubu.tv;4665;3##29;13;67##216684917;Axe;367;389;6;5;12;8200;0;446||86992358;Slardar;453;530;3;3;15;7000;0;1700||316418025;Sniper;616;576;14;1;7;20200;0;5900||113272381;Rubick;332;403;5;0;18;7800;0;189||196228187;Ogre Magi;292;413;1;4;15;3900;0;758||Juggernaut;Vengeful Spirit;Dark Seer;Weaver;Drow Ranger##2922949062;1200;1050;50;1005;1000
2923135801;2017-01-18;47;The Mongolz;1276785;true;0;Team PewPew;3661849;ProDotA Cup Series by Azubu.tv;4665;3##37;29;97##86992358;Lifestealer;610;579;19;3;13;39500;2100;11000||316418025;Sniper;530;464;7;8;21;26900;0;8200||216684917;Sand King;561;577;6;4;23;20800;0;41||196228187;Warlock;308;339;2;7;14;10100;5800;1400||113272381;Lich;316;409;3;7;26;16600;2800;958||Morphling;Slardar;Spirit Breaker;Rubick;Phantom Assassin##2923135801;1250;1000;50;1054;951
