2856714992;2016-12-18;32;Team Freedom Dota 2;2701329;false;1;Hard Question;3691991;ProDotA Cup Series by Azubu.tv;4665;5##26;34;58##52191022;Skywrath Mage;250;242;9;12;10;13000;0;72||105178768;Legion Commander;397;425;9;5;5;11400;1200;1100||104275965;Winter Wyvern;252;258;2;7;12;6700;1800;251||86715129;Nature's Prophet;361;365;2;6;15;9800;0;2100||97658618;Shadow Fiend;526;600;4;4;16;9500;0;870||Shadow Demon;Templar Assassin;Centaur Warrunner;Vengeful Spirit;Luna##2856714992;1000;1050;50;1000;1050
2856631941;2016-12-18;57;Team Freedom Dota 2;2701329;true;0;Hard Question;3691991;ProDotA Cup Series by Azubu.tv;4665;5##53;43;135##52191022;Leshrac;338;361;8;11;27;26600;0;4600||105178768;Slardar;447;477;13;9;26;29900;0;3200||104275965;Ogre Magi;393;477;10;7;23;17600;5200;984||86715129;Abaddon;440;480;6;6;32;24900;5200;2800||97658618;Silencer;622;480;16;10;27;57200;104;2200||Omniknight;Invoker;Clockwerk;Visage;Slark##2856631941;950;1100;50;953;1097
2854197474;2016-12-18;21;Team Freedom Dota 2;2701329;true;0;Doo Wop;3333433;ProDotA Cup Series by Azubu.tv;4665;5##19;9;44##52191022;Leshrac;288;255;1;4;11;6500;0;3700||105178768;Slardar;406;416;6;0;7;5900;0;808||104275965;Io;320;364;2;2;12;5900;11400;189||86715129;Bristleback;567;491;7;1;6;13400;2200;1200||97658618;Silencer;446;462;3;2;8;9600;490;775||Visage;Luna;Timbersaw;Juggernaut;Keeper of the Light##2854197474;1000;950;50;1010;950
2854225914;2016-12-18;33;Team Freedom Dota 2;2701329;true;1;Doo Wop;3333433;ProDotA Cup Series by Azubu.tv;4665;5##26;28;68##52191022;Spirit Breaker;349;369;4;9;20;11200;62;1700||105178768;Luna;597;487;6;7;14;21300;0;8800||104275965;Warlock;323;291;2;5;9;8100;10000;2600||86715129;Dark Seer;522;430;5;3;17;13700;4000;1900||97658618;Ursa;525;498;9;4;8;21200;0;2300||Undying;Disruptor;Lifestealer;Ember Spirit;Batrider##2854225914;1050;900;50;1056;904
2861006545;2016-12-20;52;Team Freedom Dota 2;2701329;false;0;BoRe;3706211;ProDotA Cup Series by Azubu.tv;4665;5##0;0;0##52191022;Leshrac;125;0;0;0;0;0;0;0||105178768;Vengeful Spirit;125;0;0;0;0;0;0;0||242881437;Crystal Maiden;125;0;0;0;0;0;0;0||86715129;Abaddon;125;0;0;0;0;0;0;0||97658618;Ember Spirit;125;0;0;0;0;0;0;0||Rubick;Templar Assassin;Undying;Gyrocopter;Monkey King##2861006545;1100;1000;50;1097;1000
2861008671;2016-12-20;52;Team Freedom Dota 2;2701329;true;0;BoRe;3706211;ProDotA Cup Series by Azubu.tv;4665;5##37;41;107##52191022;Leshrac;303;385;5;16;20;20200;1100;4800||105178768;Vengeful Spirit;630;526;10;8;21;29200;0;8200||242881437;Crystal Maiden;361;432;6;7;22;15100;0;150||86715129;Abaddon;435;526;4;5;25;22200;9400;3100||97658618;Silencer;609;529;12;5;19;30000;0;5000||Rubick;Templar Assassin;Undying;Slardar;Gyrocopter##2861008671;1050;1050;50;1043;1054
2861060618;2016-12-20;21;Team Freedom Dota 2;2701329;true;1;BoRe;3706211;ProDotA Cup Series by Azubu.tv;4665;5##31;15;70##52191022;Leshrac;444;371;12;1;14;11000;1000;5100||105178768;Legion Commander;587;498;13;4;14;15500;1600;2200||104275965;Ogre Magi;306;335;2;4;11;3800;0;452||86715129;Batrider;382;404;1;1;16;8100;1500;972||97658618;Silencer;419;437;3;5;15;10700;280;695||Rubick;Earth Spirit;Slark;Viper;Slardar##2861060618;1100;1000;50;1093;1004
2867082313;2016-12-23;28;Team Freedom Dota 2;2701329;true;0;;2677025;ProDotA Cup Series by Azubu.tv;4665;5##22;6;40##52191022;Crystal Maiden;449;488;3;1;11;3400;0;2000||105178768;Luna;661;611;3;1;9;10100;0;6000||104275965;Warlock;310;322;3;2;10;6000;5200;624||86715129;Axe;537;545;7;2;4;8900;0;1200||97658618;Ember Spirit;529;634;6;0;6;18200;90;559||Ogre Magi;Slark;Juggernaut;Silencer;Underlord##2867082313;1150;1100;50;1138;1093
2867122331;2016-12-24;49;Team Freedom Dota 2;2701329;true;1;;2677025;ProDotA Cup Series by Azubu.tv;4665;5##26;31;66##52191022;Jakiro;319;405;0;7;18;10300;0;1400||105178768;Luna;650;553;6;5;14;30100;295;5000||104275965;Io;288;292;3;8;13;7200;9800;361||86715129;Bristleback;470;561;2;7;15;16700;2700;2800||97658618;Templar Assassin;768;554;15;4;6;41100;0;10600||Ancient Apparition;Storm Spirit;Lifestealer;Witch Doctor;Slardar##2867122331;1200;1050;50;1185;1046
2876456125;2016-12-27;31;Team Freedom Dota 2;2701329;true;0;Infamous -_^;2672298;ProDotA Cup Series by Azubu.tv;4665;5##36;18;95##52191022;Leshrac;419;400;13;8;17;19400;1800;1700||105178768;Legion Commander;494;588;7;3;17;19600;2500;1300||104275965;Crystal Maiden;355;428;2;4;27;12600;0;445||86715129;Faceless Void;548;649;8;3;16;13800;907;2600||97658618;Silencer;465;485;6;0;18;12800;90;1100||Slardar;Ogre Magi;Juggernaut;Witch Doctor;Viper##2876456125;1250;1250;50;1228;1216
